ENTITY_CD,SCHOOL_NAME,YEAR,DISTRICT_CD,DISTRICT_NAME,BOCES_CD,BOCES_NAME,COUNTY_CD,COUNTY_NAME,NEEDS_INDEX,INSTITUTION_ID
61700010001,CARLYLE C RING ELEMENTARY SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054266.0
61700010003,CLINTON V BUSH ELEMENTARY SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054267.0
61700010006,PERSELL MIDDLE SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054268.0
61700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054251.0
61700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054253.0
61700010010,THOMAS JEFFERSON MIDDLE SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054258.0
61700010011,ABRAHAM LINCOLN ELEM SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054254.0
61700010012,GEORGE WASHINGTON MIDDLE SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054255.0
61700010013,JAMESTOWN HIGH SCHOOL,2022,6170001.0,JAMESTOWN CITY SD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,800000054256.0
62201060001,FREDONIA ELEMENTARY SCHOOL,2022,6220106.0,FREDONIA CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,800000054176.0
62201060002,FREDONIA MIDDLE SCHOOL,2022,6220106.0,FREDONIA CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,800000054177.0
62201060003,FREDONIA HIGH SCHOOL,2022,6220106.0,FREDONIA CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,800000054178.0
62301040002,BROCTON ELEMENTARY SCHOOL,2022,6230104.0,BROCTON CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054156.0
62301040003,BROCTON MIDDLE HIGH SCHOOL,2022,6230104.0,BROCTON CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054157.0
62401040001,RIPLEY CENTRAL SCHOOL,2022,6240104.0,RIPLEY CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054163.0
62601040002,SHERMAN ELEMENTARY SCHOOL,2022,6260104.0,SHERMAN CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054167.0
62601040003,SHERMAN HIGH SCHOOL,2022,6260104.0,SHERMAN CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054168.0
62901040001,WESTFIELD ELEMENTARY SCHOOL,2022,6290104.0,WESTFIELD CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054140.0
62901040002,WESTFIELD HIGH SCHOOL,2022,6290104.0,WESTFIELD CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054161.0
62901040004,WESTFIELD MIDDLE SCHOOL,2022,6290104.0,WESTFIELD CSD,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,800000054142.0
70600010006,DIVEN SCHOOL ,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054128.0
70600010007,FASSETT ELEMENTARY SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054130.0
70600010010,HENDY AVENUE SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054113.0
70600010013,PARLEY COBURN SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054114.0
70600010014,PINE CITY SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054115.0
70600010015,RIVERSIDE ELEMENTARY,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054116.0
70600010016,THOMAS K BEECHER SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054117.0
70600010019,BROADWAY ACADEMY,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054111.0
70600010020,ELMIRA HIGH SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054119.0
70600010021,ERNIE DAVIS ACADEMY,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054120.0
70600010022,BROADWAY ELEMENTARY SCHOOL,2022,7060001.0,ELMIRA CITY SD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,3.0,800000054121.0
70600861078,FINN ACADEMY: AN ELMIRA CS,2022,,,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,7.0,800000083988.0
70901060003,CENTER STREET SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054059.0
70901060004,RIDGE ROAD SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054060.0
70901060005,BIG FLATS SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054061.0
70901060007,HORSEHEADS SENIOR HIGH SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054062.0
70901060009,GARDNER ROAD ELEMENTARY SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054064.0
70901060010,HORSEHEADS MIDDLE SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054065.0
70901060011,HORSEHEADS INTERMEDIATE SCHOOL,2022,7090106.0,HORSEHEADS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054066.0
70902060002,THOMAS A EDISON HIGH SCHOOL,2022,7090206.0,ELMIRA HEIGHTS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054046.0
70902060004,COHEN MIDDLE SCHOOL,2022,7090206.0,ELMIRA HEIGHTS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054047.0
70902060006,COHEN ELEMENTARY SCHOOL,2022,7090206.0,ELMIRA HEIGHTS CSD,5590,BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG,7,CHEMUNG,5.0,800000054029.0
80101040002,AFTON ELEMENTARY SCHOOL,2022,8010104.0,AFTON CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,4.0,800000054010.0
80101040003,AFTON JUNIOR/SENIOR HS,2022,8010104.0,AFTON CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,4.0,800000054011.0
80201040001,BAINBRIDGE-GUILFORD HIGH SCHOOL,2022,8020104.0,BAINBRIDGE-GUILFORD CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,5.0,800000054037.0
80201040002,GREENLAWN ELEMENTARY SCHOOL,2022,8020104.0,BAINBRIDGE-GUILFORD CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,5.0,800000054038.0
80201040003,GUILFORD ELEMENTARY SCHOOL,2022,8020104.0,BAINBRIDGE-GUILFORD CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,5.0,800000054039.0
80601040001,GREENE PRIMARY SCHOOL,2022,8060104.0,GREENE CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,8,CHENANGO,4.0,800000054028.0
90901040001,NORTHERN ADIRONDACK ELEMENTARY,2022,9090104.0,NORTHERN ADIRONDACK CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,4.0,800000053846.0
90901040002,NORTHERN ADIRONDACK MID/HIGH,2022,9090104.0,NORTHERN ADIRONDACK CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,4.0,800000053847.0
91101060004,PERU ELEMENTARY SCHOOL,2022,9110106.0,PERU CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053876.0
91101060005,PERU HIGH SCHOOL,2022,9110106.0,PERU CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053877.0
91200010001,THOMAS E GLASGOW ELEMENTARY,2022,9120001.0,PLATTSBURGH CITY SD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,800000053832.0
91200010003,ARTHUR P MOMOT ELEMENTARY SCHOOL,2022,9120001.0,PLATTSBURGH CITY SD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,800000053853.0
91200010004,OAK STREET SCHOOL,2022,9120001.0,PLATTSBURGH CITY SD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,800000053854.0
91200010005,STAFFORD MIDDLE SCHOOL,2022,9120001.0,PLATTSBURGH CITY SD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,800000053855.0
91200010006,PLATTSBURGH SENIOR HIGH SCHOOL,2022,9120001.0,PLATTSBURGH CITY SD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,800000053859.0
91402060002,MORRISONVILLE ELEMENTARY SCHOOL,2022,9140206.0,SARANAC CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053800.0
91402060004,SARANAC ELEMENTARY SCHOOL,2022,9140206.0,SARANAC CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053802.0
91402060005,SARANAC HIGH SCHOOL,2022,9140206.0,SARANAC CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053803.0
91402060007,SARANAC MIDDLE SCHOOL,2022,9140206.0,SARANAC CSD,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,800000053804.0
100501040003,TACONIC HILLS JUNIOR/SENIOR HIGH ,2022,10050104.0,TACONIC HILLS CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053757.0
100501040006,TACONIC HILLS ELEMENTARY SCHOOL,2022,10050104.0,TACONIC HILLS CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053760.0
100902040003,GERMANTOWN ELEMENTARY SCHOOL,2022,10090204.0,GERMANTOWN CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000074833.0
100902040004,GERMANTOWN JUNIOR-SENIOR HS,2022,10090204.0,GERMANTOWN CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000074834.0
101001040001,MARY E DARDESS ELEMENTARY SCHOOL,2022,10100104.0,CHATHAM CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053738.0
101001040002,CHATHAM HIGH SCHOOL,2022,10100104.0,CHATHAM CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053739.0
101001040006,CHATHAM MIDDLE SCHOOL,2022,10100104.0,CHATHAM CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053740.0
101300010001,HUDSON HIGH SCHOOL,2022,10130001.0,HUDSON CITY SD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,4.0,800000053705.0
101300010003,MONTGOMERY C SMITH ELEMENTARY,2022,10130001.0,HUDSON CITY SD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,4.0,800000053728.0
101300010004,HUDSON JUNIOR HIGH SCHOOL,2022,10130001.0,HUDSON CITY SD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,4.0,800000088055.0
101401040004,ICHABOD CRANE ELEMENTARY SCHOOL,2022,10140104.0,KINDERHOOK CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053663.0
101401040005,ICHABOD CRANE SENIOR HIGH SCHOOL,2022,10140104.0,KINDERHOOK CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053664.0
101401040006,ICHABOD CRANE MIDDLE SCHOOL,2022,10140104.0,KINDERHOOK CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053665.0
101601040002,WALTER B HOWARD ELEMENTARY SCHOOL,2022,10160104.0,NEW LEBANON CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053694.0
101601040003,NEW LEBANON JUNIOR-SENIOR HS,2022,10160104.0,NEW LEBANON CSD,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,800000053667.0
110101040001,CINCINNATUS ELEMENTARY SCHOOL,2022,11010104.0,CINCINNATUS CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053661.0
110101040002,CINCINNATUS HIGH SCHOOL,2022,11010104.0,CINCINNATUS CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053644.0
110101040003,CINCINNATUS MIDDLE SCHOOL,2022,11010104.0,CINCINNATUS CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000057183.0
110200010003,FRANKLYN S BARRY PRIMARY SCHOOL,2022,11020001.0,CORTLAND CITY SD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,3.0,800000053660.0
110200010009,RANDALL MIDDLE SCHOOL,2022,11020001.0,CORTLAND CITY SD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,3.0,800000053650.0
110200010010,FE SMITH INTERMEDIATE SCHOOL,2022,11020001.0,CORTLAND CITY SD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,3.0,800000053651.0
110200010011,CORTLAND HIGH SCHOOL,2022,11020001.0,CORTLAND CITY SD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,3.0,800000053652.0
110200010012,CORTLAND JUNIOR HIGH SCHOOL,2022,11020001.0,CORTLAND CITY SD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,3.0,800000089606.0
110304040001,MCGRAW ELEMENTARY SCHOOL,2022,11030404.0,MCGRAW CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053620.0
110304040002,MCGRAW SECONDARY SCHOOL,2022,11030404.0,MCGRAW CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053596.0
110701060001,HOMER SENIOR HIGH SCHOOL,2022,11070106.0,HOMER CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,5.0,800000053623.0
110701060002,HOMER ELEMENTARY SCHOOL,2022,11070106.0,HOMER CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,5.0,800000053624.0
110701060003,HOMER INTERMEDIATE SCHOOL,2022,11070106.0,HOMER CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,5.0,800000053607.0
110701060006,HOMER JUNIOR HIGH SCHOOL,2022,11070106.0,HOMER CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,5.0,800000053610.0
110901040001,MARATHON HIGH SCHOOL,2022,11090104.0,MARATHON CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053591.0
110901040002,WILLIAM APPLEBY ELEMENTARY SCHOOL,2022,11090104.0,MARATHON CSD,4290,BOCES ONONDAGA-CORTLAND-MADISON,11,CORTLAND,4.0,800000053592.0
120102040001,ANDES CENTRAL SCHOOL,2022,12010204.0,ANDES CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,5.0,800000053603.0
120301040001,DOWNSVILLE CENTRAL SCHOOL,2022,12030104.0,DOWNSVILLE CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053589.0
120401040001,CHARLOTTE VALLEY SCHOOL,2022,12040104.0,CHARLOTTE VALLEY CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,4.0,800000053583.0
120501040001,DELAWARE ACADEMY ELEMENTARY SCHOOL,2022,12050104.0,DELAWARE ACADEMY CSD AT DELHI,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,5.0,800000053587.0
120501040002,DELAWARE ACADEMY HIGH SCHOOL,2022,12050104.0,DELAWARE ACADEMY CSD AT DELHI,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,5.0,800000053568.0
120701040001,FRANKLIN CENTRAL SCHOOL,2022,12070104.0,FRANKLIN CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053566.0
120906040001,HANCOCK ELEMENTARY SCHOOL,2022,12090604.0,HANCOCK CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053529.0
120906040002,HANCOCK JUNIOR-SENIOR HS,2022,12090604.0,HANCOCK CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053530.0
121401040001,MARGARETVILLE CENTRAL SCHOOL,2022,12140104.0,MARGARETVILLE CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,4.0,800000053536.0
121502040001,ROXBURY CENTRAL SCHOOL,2022,12150204.0,ROXBURY CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,5.0,800000053511.0
121601060002,SIDNEY ELEMENTARY SCHOOL,2022,12160106.0,SIDNEY CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053507.0
121601060005,SIDNEY MIDDLE SCHOOL,2022,12160106.0,SIDNEY CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053517.0
121601060006,SIDNEY HIGH SCHOOL,2022,12160106.0,SIDNEY CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053518.0
121701040001,STAMFORD CENTRAL SCHOOL,2022,12170104.0,STAMFORD CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,4.0,800000053492.0
121702040001,SOUTH KORTRIGHT CENTRAL SCHOOL,2022,12170204.0,SOUTH KORTRIGHT CSD,1990,BOCES OTSEGO-DELAW-SCHOHARIE-GREENE,12,DELAWARE,5.0,800000053490.0
121901040001,TOWNSEND ELEMENTARY SCHOOL,2022,12190104.0,WALTON CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053500.0
121901040002,WALTON HIGH SCHOOL,2022,12190104.0,WALTON CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053501.0
121901040003,WALTON MIDDLE SCHOOL,2022,12190104.0,WALTON CSD,1290,BOCES DELAW-CHENANGO-MADISON-OTSEGO,12,DELAWARE,4.0,800000053502.0
130200010001,J V FORRESTAL ELEMENTARY SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053484.0
130200010002,SOUTH AVENUE SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053485.0
130200010003,GLENHAM SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053466.0
130200010004,ROMBOUT MIDDLE SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053467.0
130200010005,BEACON HIGH SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053468.0
130200010006,SARGENT SCHOOL,2022,13020001.0,BEACON CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053469.0
130502020001,WINGDALE ELEMENTARY SCHOOL,2022,13050202.0,DOVER UFSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053451.0
130502020002,DOVER ELEMENTARY SCHOOL,2022,13050202.0,DOVER UFSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053472.0
130502020003,DOVER HIGH SCHOOL,2022,13050202.0,DOVER UFSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053463.0
130502020004,DOVER MIDDLE SCHOOL,2022,13050202.0,DOVER UFSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053464.0
130801060002,NETHERWOOD SCHOOL,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053445.0
130801060003,RALPH R SMITH SCHOOL,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053425.0
130801060005,VIOLET AVENUE SCHOOL,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053426.0
130801060006,HAVILAND MIDDLE SCHOOL,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053427.0
130801060007,FRANKLIN D ROOSEVELT SENIOR HS,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053428.0
130801060008,NORTH PARK ELEMENTARY SCHOOL,2022,13080106.0,HYDE PARK CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053429.0
131101040004,WEBUTUCK HIGH SCHOOL,2022,13110104.0,NORTHEAST CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053416.0
131101040006,WEBUTUCK ELEMENTARY SCHOOL,2022,13110104.0,NORTHEAST CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000056150.0
131101040007,EUGENE BROOKS INTERMEDIATE,2022,13110104.0,NORTHEAST CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000059874.0
131201040001,PAWLING ELEMENTARY SCHOOL,2022,13120104.0,PAWLING CSD,1390,BOCES DUTCHESS,13,DUTCHESS,6.0,800000053365.0
131201040002,PAWLING HIGH SCHOOL,2022,13120104.0,PAWLING CSD,1390,BOCES DUTCHESS,13,DUTCHESS,6.0,800000053366.0
131201040003,PAWLING MIDDLE SCHOOL,2022,13120104.0,PAWLING CSD,1390,BOCES DUTCHESS,13,DUTCHESS,6.0,800000053367.0
131301040001,SEYMOUR SMITH INTERMEDIATE LRN CTR,2022,13130104.0,PINE PLAINS CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053378.0
131301040002,STISSING MOUNTAIN JR/SR HS,2022,13130104.0,PINE PLAINS CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053379.0
131301040003,COLD SPRING EARLY LEARNING CTR,2022,13130104.0,PINE PLAINS CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053380.0
131500010001,WARRING MAGNET ACAD OF SCI & TECH,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053372.0
131500010003,GOV GEORGE CLINTON SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053373.0
131500010006,G W KRIEGER SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053352.0
131500010007,SMITH EARLY LEARNING CENTER,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053353.0
131500010009,MORSE YOUNG MAGNET SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053354.0
131500010010,POUGHKEEPSIE HIGH SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053355.0
131500010011,POUGHKEEPSIE MIDDLE SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053356.0
131500010013,COLUMBUS SCHOOL,2022,13150001.0,POUGHKEEPSIE CITY SD,1390,BOCES DUTCHESS,13,DUTCHESS,3.0,800000053357.0
131601060001,ARTHUR S MAY SCHOOL,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053262.0
131601060002,BEEKMAN SCHOOL,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053263.0
131601060004,OVERLOOK PRIMARY SCHOOL,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053287.0
131601060005,TRAVER ROAD PRIMARY SCHOOL,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053288.0
131601060008,ARLINGTON HIGH SCHOOL,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053267.0
131601060010,WEST ROAD/D'AQUANNI INTERMEDIATE,2022,13160106.0,ARLINGTON CSD,1390,BOCES DUTCHESS,13,DUTCHESS,5.0,800000053268.0
